clase,IMAGE_ID,ruta_original,ruta_mascara,mediar,mediag,mediab,hhr,ent,b,g1,g2,g3,g4,g5,mean_r_g
Non-anemic,Image_006,resultados_fase1\Non-anemic\Image_006_1_original.png,resultados_fase1\Non-anemic\Image_006_4_mascara.png,232.66740185266872,135.13277459197178,123.38553153947949,0.0,5.6917992195173195,162.9510366122629,22.7648868560791,4.775915145874023,4.3765130043029785,10.414304733276367,162.95103454589844,97.53462982177734
Non-anemic,Image_008,resultados_fase1\Non-anemic\Image_008_1_original.png,resultados_fase1\Non-anemic\Image_008_4_mascara.png,209.7888888888889,129.30444444444444,119.07222222222222,0.042777777777777776,6.264838621695044,152.20166666666665,25.136110305786133,8.060555458068848,4.958950519561768,12.463972091674805,152.20166015625,80.48444366455078
Non-anemic,Image_011,resultados_fase1\Non-anemic\Image_011_1_original.png,resultados_fase1\Non-anemic\Image_011_4_mascara.png,214.61138067931188,159.98941332157037,161.48963387737098,0.6735774150860168,4.226065391766386,176.4913983237759,19.591529846191406,1.464931607246399,5.411458969116211,8.992227554321289,176.49139404296875,54.62196731567383
Non-anemic,Image_012,resultados_fase1\Non-anemic\Image_012_1_original.png,resultados_fase1\Non-anemic\Image_012_4_mascara.png,208.4982206405694,123.28944246737841,112.69810201660735,0.025504151838671413,6.264913287587011,147.55812574139975,24.074140548706055,7.052194595336914,5.037234306335449,11.79032039642334,147.55812072753906,85.20877838134766
Non-anemic,Image_014,resultados_fase1\Non-anemic\Image_014_1_original.png,resultados_fase1\Non-anemic\Image_014_4_mascara.png,203.24483106404438,97.72499579761305,85.57589510842158,0.002689527651706169,6.631437486485263,127.89099008236678,11.832660675048828,4.870482444763184,1.8000316619873047,5.937967300415039,127.8909912109375,105.51983642578125
Non-anemic,Image_020,resultados_fase1\Non-anemic\Image_020_1_original.png,resultados_fase1\Non-anemic\Image_020_4_mascara.png,211.82749587658873,117.76811875424468,104.15203259920442,0.0452119918501989,6.192274671399151,144.35024740467642,15.364606857299805,5.232075214385986,2.8631348609924316,7.567276954650879,144.35025024414062,94.05937957763672
Non-anemic,Image_023,resultados_fase1\Non-anemic\Image_023_1_original.png,resultados_fase1\Non-anemic\Image_023_4_mascara.png,123.7231884057971,49.04865424430642,48.01511387163561,0.3573498964803313,5.187479805173914,71.26853002070393,10.816977500915527,3.2917184829711914,2.1083505153656006,5.1763834953308105,71.2685317993164,74.6745376586914
Non-anemic,Image_024,resultados_fase1\Non-anemic\Image_024_1_original.png,resultados_fase1\Non-anemic\Image_024_4_mascara.png,199.05569563927617,151.05250667457727,156.61413527143281,0.744734500148324,5.549542167344628,166.0427914565411,12.504375457763672,3.819563865661621,2.3814480304718018,6.038820266723633,166.04278564453125,48.00318908691406
Non-anemic,Image_027,resultados_fase1\Non-anemic\Image_027_1_original.png,resultados_fase1\Non-anemic\Image_027_4_mascara.png,214.61138067931188,159.98941332157037,161.48963387737098,0.6735774150860168,4.226065391766386,176.4913983237759,19.591529846191406,1.464931607246399,5.411458969116211,8.992227554321289,176.49139404296875,54.62196731567383
Non-anemic,Image_028,resultados_fase1\Non-anemic\Image_028_1_original.png,resultados_fase1\Non-anemic\Image_028_4_mascara.png,193.09215239335722,131.46011071312276,121.53272549658092,0.0,5.60991498751898,148.75675675675674,18.99967384338379,4.732334613800049,4.059155464172363,9.07662296295166,148.7567596435547,61.632041931152344
Non-anemic,Image_058,resultados_fase1\Non-anemic\Image_058_1_original.png,resultados_fase1\Non-anemic\Image_058_4_mascara.png,174.52870406695436,98.0719497842291,85.12028246371126,0.0,5.958523108825197,119.46363279717536,6.913142204284668,2.0745389461517334,1.2603402137756348,3.3095037937164307,119.46363067626953,76.45675659179688
Non-anemic,Image_059,resultados_fase1\Non-anemic\Image_059_1_original.png,resultados_fase1\Non-anemic\Image_059_4_mascara.png,214.61138067931188,159.98941332157037,161.48963387737098,0.6735774150860168,4.226065391766386,176.4913983237759,19.591529846191406,1.464931607246399,5.411458969116211,8.992226600646973,176.49139404296875,54.62196731567383
Non-anemic,Image_060,resultados_fase1\Non-anemic\Image_060_1_original.png,resultados_fase1\Non-anemic\Image_060_4_mascara.png,197.28944625859793,151.84756478843883,158.31320780935178,0.7831584798165775,5.473415944610066,166.17598832765927,12.105814933776855,3.6595566272735596,2.262974977493286,5.788669586181641,166.17599487304688,45.4418830871582
Non-anemic,Image_061,resultados_fase1\Non-anemic\Image_061_1_original.png,resultados_fase1\Non-anemic\Image_061_4_mascara.png,203.0806661462399,96.77127244340359,92.5800156128025,0.32604735883424407,6.991454243975946,128.0832682799896,20.076763153076172,4.520946979522705,4.222742557525635,9.324289321899414,128.08326721191406,106.30939483642578
Non-anemic,Image_062,resultados_fase1\Non-anemic\Image_062_1_original.png,resultados_fase1\Non-anemic\Image_062_4_mascara.png,153.13994511956096,82.09708611002222,83.54932706128315,0.6183196132235724,5.3833532444245,103.51313210505684,10.504638671875,2.011237382888794,2.253248691558838,4.78806734085083,103.51313018798828,71.04286193847656
Non-anemic,Image_063,resultados_fase1\Non-anemic\Image_063_1_original.png,resultados_fase1\Non-anemic\Image_063_4_mascara.png,221.35509838998212,138.15169946332736,128.5134168157424,0.07996422182468695,6.5515449939030175,161.93130590339894,19.644006729125977,2.0583183765411377,4.489743709564209,8.493573188781738,161.93130493164062,83.20339965820312
Non-anemic,Image_064,resultados_fase1\Non-anemic\Image_064_1_original.png,resultados_fase1\Non-anemic\Image_064_4_mascara.png,147.57251693002257,80.52229119638827,79.54063205417607,0.005079006772009029,5.1378022267435375,100.46247178329571,11.57787799835205,1.587471842765808,2.5491909980773926,5.11345100402832,100.46247100830078,67.05022430419922
Non-anemic,Image_065,resultados_fase1\Non-anemic\Image_065_1_original.png,resultados_fase1\Non-anemic\Image_065_4_mascara.png,233.20761494252875,136.4971264367816,129.55459770114942,0.02658045977011494,5.340563877920864,164.61637931034483,26.327587127685547,4.918103218078613,5.682870388031006,12.217753410339355,164.6163787841797,96.71048736572266
Non-anemic,Image_067,resultados_fase1\Non-anemic\Image_067_1_original.png,resultados_fase1\Non-anemic\Image_067_4_mascara.png,229.8734463276836,149.81016949152541,121.69717514124294,0.0,5.280682373573482,170.55593220338983,35.56610107421875,4.751412391662598,7.861644744873047,15.455705642700195,170.55593872070312,80.06327819824219
Non-anemic,Image_070,resultados_fase1\Non-anemic\Image_070_1_original.png,resultados_fase1\Non-anemic\Image_070_4_mascara.png,193.77042857142857,118.05342857142857,113.07628571428572,0.2047142857142857,6.978372662867008,140.13314285714284,17.45599937438965,4.494285583496094,3.7490158081054688,8.354409217834473,140.13314819335938,75.71700286865234
Non-anemic,Image_071,resultados_fase1\Non-anemic\Image_071_1_original.png,resultados_fase1\Non-anemic\Image_071_4_mascara.png,213.49406739439962,131.18082581869956,118.70716658756525,0.0028476506881822496,5.708007887310347,154.3811105837684,23.111059188842773,5.037968635559082,4.665242671966553,10.49831485748291,154.381103515625,82.31324005126953
Non-anemic,Image_072,resultados_fase1\Non-anemic\Image_072_1_original.png,resultados_fase1\Non-anemic\Image_072_4_mascara.png,203.87483355525964,147.18988015978695,119.70492676431425,0.0,6.1837079010791065,161.0098535286285,18.698801040649414,1.7595206499099731,4.495073318481445,8.173810005187988,161.00985717773438,56.68495178222656
Non-anemic,Image_073,resultados_fase1\Non-anemic\Image_073_1_original.png,resultados_fase1\Non-anemic\Image_073_4_mascara.png,215.2282793867121,121.29088586030664,105.84071550255537,0.028109028960817718,6.116552539351763,147.62734241908007,22.157581329345703,9.390971183776855,3.8212666511535645,11.645888328552246,147.62734985351562,93.93739318847656
Non-anemic,Image_075,resultados_fase1\Non-anemic\Image_075_1_original.png,resultados_fase1\Non-anemic\Image_075_4_mascara.png,212.10812133072406,117.53571428571429,103.27005870841488,0.0337573385518591,6.236029042649847,144.19667318982388,21.6223087310791,11.186399459838867,3.039356231689453,11.960973739624023,144.19667053222656,94.5724105834961
Non-anemic,Image_081,resultados_fase1\Non-anemic\Image_081_1_original.png,resultados_fase1\Non-anemic\Image_081_4_mascara.png,234.28536133415687,136.10006176652254,128.059295861643,0.08894379246448425,5.1619732225897055,164.55219271155033,23.3705997467041,5.365040302276611,4.524260520935059,11.033292770385742,164.5522003173828,98.185302734375
Non-anemic,Image_088,resultados_fase1\Non-anemic\Image_088_1_original.png,resultados_fase1\Non-anemic\Image_088_4_mascara.png,209.3299170326989,127.81112737920937,115.39921913128356,0.0,5.839862516553057,150.77842850170816,23.253782272338867,7.470473289489746,3.6520254611968994,11.162714958190918,150.77842712402344,81.51879119873047
Non-anemic,Image_090,resultados_fase1\Non-anemic\Image_090_1_original.png,resultados_fase1\Non-anemic\Image_090_4_mascara.png,233.27491103202846,135.49688612099644,124.01156583629893,0.03825622775800712,5.413531450125039,163.42660142348754,17.284252166748047,5.170373439788818,2.9265518188476562,8.361456871032715,163.42660522460938,97.77802276611328
Non-anemic,Image_095,resultados_fase1\Non-anemic\Image_095_1_original.png,resultados_fase1\Non-anemic\Image_095_4_mascara.png,233.20761494252875,136.4971264367816,129.55459770114942,0.02658045977011494,5.340563877920864,164.61637931034483,26.327587127685547,4.918103218078613,5.682870388031006,12.217753410339355,164.6163787841797,96.71048736572266
Non-anemic,Image_096,resultados_fase1\Non-anemic\Image_096_1_original.png,resultados_fase1\Non-anemic\Image_096_4_mascara.png,204.98848111438522,110.90088400750066,98.8451647468524,0.0024109295472810074,5.959611122656055,137.66032681489418,21.815162658691406,13.705598831176758,1.8254605531692505,13.26526165008545,137.6603240966797,94.08760070800781
Non-anemic,Image_097,resultados_fase1\Non-anemic\Image_097_1_original.png,resultados_fase1\Non-anemic\Image_097_4_mascara.png,182.20240073868882,106.14108956602031,114.65835641735919,0.8986149584487535,5.98737233200862,129.86445060018468,14.532594680786133,3.591320514678955,3.081522226333618,6.907243251800537,129.8644561767578,76.06130981445312
Non-anemic,Image_098,resultados_fase1\Non-anemic\Image_098_1_original.png,resultados_fase1\Non-anemic\Image_098_4_mascara.png,196.97930086747402,150.63222537146783,156.46414154427552,0.7355492570643305,5.6803186441196445,165.15923730997164,11.713905334472656,5.737181186676025,1.466918706893921,6.205803871154785,165.15924072265625,46.347076416015625
Non-anemic,Image_100,resultados_fase1\Non-anemic\Image_100_1_original.png,resultados_fase1\Non-anemic\Image_100_4_mascara.png,173.84127740705435,111.38894184938036,94.43946615824595,0.0,5.961148833565888,128.12249761677788,17.893709182739258,3.6387035846710205,3.9024996757507324,8.280065536499023,128.12249755859375,62.452335357666016
Non-anemic,Image_103,resultados_fase1\Non-anemic\Image_103_1_original.png,resultados_fase1\Non-anemic\Image_103_4_mascara.png,191.50321243523317,124.93119170984455,123.4642487046632,0.19854922279792747,6.385601220814583,144.66507772020725,15.824663162231445,2.7879793643951416,3.5848934650421143,7.241877555847168,144.6650848388672,66.572021484375
Non-anemic,Image_106,resultados_fase1\Non-anemic\Image_106_1_original.png,resultados_fase1\Non-anemic\Image_106_4_mascara.png,102.95154860472248,35.065624041705,34.93345599509353,0.35479914136767865,5.158487157782359,55.359092302974545,10.021466255187988,4.201778411865234,1.720399260520935,4.969857215881348,55.359092712402344,67.88592529296875
Non-anemic,Image_107,resultados_fase1\Non-anemic\Image_107_1_original.png,resultados_fase1\Non-anemic\Image_107_4_mascara.png,225.2205466540999,142.444863336475,115.11875589066918,0.0,4.8833951131512485,164.08859566446748,26.373231887817383,3.544769048690796,5.491569995880127,11.275107383728027,164.08859252929688,82.77568054199219
Non-anemic,Image_108,resultados_fase1\Non-anemic\Image_108_1_original.png,resultados_fase1\Non-anemic\Image_108_4_mascara.png,160.65110356536502,87.80560271646858,97.00382003395586,0.9864176570458404,6.143109078119794,110.63200339558574,13.952462196350098,4.407894611358643,2.847292900085449,7.031399250030518,110.63200378417969,72.84549713134766
Non-anemic,Image_113,resultados_fase1\Non-anemic\Image_113_1_original.png,resultados_fase1\Non-anemic\Image_113_4_mascara.png,200.10712481051036,93.76604345629106,99.29863567458312,0.7160181910055584,6.916712944583091,126.18797372410309,22.471956253051758,6.819605827331543,4.762337684631348,11.128924369812012,126.18797302246094,106.34107971191406
Non-anemic,Image_114,resultados_fase1\Non-anemic\Image_114_1_original.png,resultados_fase1\Non-anemic\Image_114_4_mascara.png,196.49462981526565,123.04768724044106,114.78848632392955,0.08177001288844336,5.972952381629161,144.07102964341973,14.265071868896484,4.408850193023682,2.654494285583496,6.835765361785889,144.07102966308594,73.44694519042969
Non-anemic,Image_117,resultados_fase1\Non-anemic\Image_117_1_original.png,resultados_fase1\Non-anemic\Image_117_4_mascara.png,182.18576709796673,122.79112754158965,121.22273567467653,0.31053604436229204,5.316258945153624,140.37245841035121,18.071165084838867,4.009242057800293,4.417540073394775,8.976228713989258,140.37245178222656,59.39463806152344
Non-anemic,Image_124,resultados_fase1\Non-anemic\Image_124_1_original.png,resultados_fase1\Non-anemic\Image_124_4_mascara.png,231.0303260045489,132.17968157695225,125.97194844579226,0.0037907505686125853,5.6017041029513726,161.01440485216074,21.6868839263916,5.213798522949219,4.887625217437744,10.819089889526367,161.014404296875,98.85064697265625
Non-anemic,Image_129,resultados_fase1\Non-anemic\Image_129_1_original.png,resultados_fase1\Non-anemic\Image_129_4_mascara.png,215.63322608949986,143.31383445451885,137.0119918104709,0.054694355074583215,6.816217815232823,164.2149751389295,26.1322021484375,5.589645862579346,5.643397808074951,12.182347297668457,164.21498107910156,72.31938934326172
Non-anemic,Image_130,resultados_fase1\Non-anemic\Image_130_1_original.png,resultados_fase1\Non-anemic\Image_130_4_mascara.png,220.05911740216487,137.8209825145712,111.39633638634471,0.0,5.288157581316587,159.40965861781848,25.86094856262207,5.912572860717773,4.423720836639404,11.685571670532227,159.40965270996094,82.2381362915039
Non-anemic,Image_131,resultados_fase1\Non-anemic\Image_131_1_original.png,resultados_fase1\Non-anemic\Image_131_4_mascara.png,172.20297504798464,110.3267754318618,93.51919385796545,0.0,6.069578139326822,126.90163147792707,17.67754364013672,4.996641159057617,3.264768600463867,8.55757999420166,126.9016342163086,61.876197814941406
Non-anemic,Image_133,resultados_fase1\Non-anemic\Image_133_1_original.png,resultados_fase1\Non-anemic\Image_133_4_mascara.png,196.21475625823453,121.00307422046552,114.48045674132631,0.204655248133509,5.570195425253525,142.74659639877032,20.954326629638672,3.2468159198760986,5.115014553070068,9.859640121459961,142.74659729003906,75.21168518066406
Non-anemic,Image_134,resultados_fase1\Non-anemic\Image_134_1_original.png,resultados_fase1\Non-anemic\Image_134_4_mascara.png,155.1166253101737,72.22084367245658,65.77233250620347,0.00041356492969396195,5.71270429354452,96.30024813895781,12.826716423034668,1.92555832862854,2.9469029903411865,5.801902770996094,96.30024719238281,82.89578247070312
Non-anemic,Image_135,resultados_fase1\Non-anemic\Image_135_1_original.png,resultados_fase1\Non-anemic\Image_135_4_mascara.png,164.2914837576822,81.65613110916009,73.19607843137256,0.0,5.025463478438657,105.43781094527363,14.472051620483398,2.0117061138153076,3.258706569671631,6.40247917175293,105.43781280517578,82.6353530883789
Non-anemic,Image_137,resultados_fase1\Non-anemic\Image_137_1_original.png,resultados_fase1\Non-anemic\Image_137_4_mascara.png,156.47026571067062,73.55103331927457,66.87600168705188,0.00042176296921130323,5.7182684068872005,97.60776043863349,11.859764099121094,1.736819863319397,2.7053515911102295,5.34768009185791,97.60775756835938,82.91923522949219
